076,Port Taranaki,39°03'S,174°02'E                                          
Based on constituent set with reference date:,01-Jul-2010
Local Std or Daylight Time,Tidal heights in metres.
9,Fr,12,2022,05:11,0.6,11:20,3.3,17:33,0.7,23:32,3.1
10,Sa,12,2022,05:47,0.6,11:56,3.3,18:10,0.7,,
11,Su,12,2022,00:09,3.1,06:23,0.7,12:31,3.2,18:48,0.8
12,Mo,12,2022,00:47,3.0,06:59,0.8,13:08,3.2,19:28,0.9
13,Tu,12,2022,01:27,2.9,07:36,0.9,13:48,3.1,20:10,1.0
14,We,12,2022,02:10,2.9,08:17,1.0,14:32,3.0,20:55,1.0
15,Th,12,2022,02:56,2.8,09:02,1.1,15:22,2.9,21:44,1.1
16,Fr,12,2022,03:47,2.7,09:54,1.2,16:16,2.8,22:37,1.1
17,Sa,12,2022,04:44,2.7,10:53,1.2,17:14,2.8,23:33,1.1
18,Su,12,2022,05:43,2.7,11:56,1.2,18:12,2.9,,
19,Mo,12,2022,00:31,1.0,06:44,2.8,12:59,1.1,19:08,3.0
20,Tu,12,2022,01:28,0.9,07:43,3.0,13:58,0.9,20:02,3.1
21,We,12,2022,02:23,0.7,08:38,3.2,14:52,0.8,20:55,3.2
22,Th,12,2022,03:17,0.5,09:30,3.4,15:44,0.6,21:48,3.3
23,Fr,12,2022,04:08,0.4,10:20,3.5,16:35,0.4,22:41,3.4
24,Sa,12,2022,04:58,0.3,11:09,3.6,17:26,0.4,23:33,3.5
25,Su,12,2022,05:48,0.2,11:59,3.7,18:17,0.3,,
26,Mo,12,2022,00:26,3.5,06:37,0.3,12:49,3.7,19:09,0.4
27,Tu,12,2022,01:18,3.4,07:27,0.4,13:40,3.6,20:02,0.4
28,We,12,2022,02:11,3.3,08:18,0.5,14:33,3.4,20:55,0.6
29,Th,12,2022,03:05,3.2,09:12,0.7,15:29,3.3,21:51,0.7
30,Fr,12,2022,04:02,3.0,10:10,0.9,16:28,3.1,22:49,0.8
31,Sa,12,2022,05:03,2.9,11:13,1.0,17:29,3.0,23:49,0.9
